,,,,,,,,,,
,נתוני מקט,,,,,,,,,
,,,,,,,,,,
"מק""ט",תיאור פריט.,תדירות זכאות.,כמות בתקופת זכאות.,כמות מירבית.,.סוג זכאי,סוג סכום.,רמת בסיס.,רמת חריגה.,אחוז לחריגה.,סכום.
222,פרטים אישיים נכים,,,,,,,,,
444,בני משפחה-נכים,,,,,,,,,
41703,לאונרדו בת-ים מרץ אמצש טריפל,0,999,31,,,,,,
41704,לאונרדו בת-ים מרץ סופש יחיד,0,999,31,,,,,,
41705,לאונרדו בת-ים מרץ סופש זוג,0,999,31,,,,,,
41706,לאונרדו בת-ים מרץ סופש טריפל,0,999,31,,,,,,
41707,לאונרדו בת-ים אפריל-מאי אמצש יחיד,0,999,31,,,,,,
41708,לאונרדו בת-ים אפריל-מאי אמצש זוג,0,999,31,,,,,,
41709,לאונרדו בת-ים אפריל-מאי אמצש טריפל,0,999,31,,,,,,
41710,לאונרדו בת-ים אפריל-מאי סופש יחיד,0,999,31,,,,,,
41711,לאונרדו בת-ים אפריל מאי סופש זוג,0,999,31,,,,,,
41712,לאונרדו בת-ים אפריל-מאי סופש טריפל,0,999,31,,,,,,
41713,לאונרדו בת-ים יוני אמצש יחיד,0,999,31,,,,,,
41714,לאונרדו בת-ים יוני אמצש זוג,0,999,31,,,,,,
41715,לאונרדו בת-ים יוני אמצש טריפל,0,999,31,,,,,,
41716,לאונרדו בת-ים יוני סופש יחיד,0,999,31,,,,,,
41717,לאונרדו בת-ים יוני סופש זוג,0,999,31,,,,,,
41718,לאונרדו בת-ים יוני סופש טריפל,0,999,31,,,,,,
41719,לאונרדו בת-ים יולי אמצש יחיד,0,999,31,,,,,,
41720,לאונרדו בת-ים יולי אמצש זוג,0,999,31,,,,,,
41721,לאונרדו בת-ים יולי אמצש טריפל,0,999,31,,,,,,
41722,לאונרדו בת-ים יולי סופש יחיד,0,999,31,,,,,,
41723,לאונרדו בת-ים יולי סופש זוג,0,999,31,,,,,,
41724,לאונרדו בת-ים יולי סופש טריפל,0,999,31,,,,,,
41725,לאונרדו בת-ים אוגוסט יחיד,0,999,31,,,,,,
41726,לאונרדו בת-ים אוגוסט זוג,0,999,31,,,,,,
41727,לאונרדו בת-ים אוגוסט טריפל,0,999,31,,,,,,
41728,לאונרדו בת-ים ספטמבר אמצש יחיד,0,999,31,,,,,,
41729,לאונרדו בת-ים ספטמבר אמצש זוג,0,999,31,,,,,,
41730,לאונרדו בת-ים ספטמבר אמצש טריפל,0,999,31,,,,,,
41731,לאונרדו בת-ים ספטמבר סופש יחיד,0,999,31,,,,,,
41732,לאונרדו בת-ים ספטמבר סופש זוג,0,999,31,,,,,,
41733,לאונרדו בת-ים ספטמבר סופש טריפל,0,999,31,,,,,,
41734,לאונרדו בת-ים אוקטובר אמצש יחיד,0,999,31,,,,,,
41735,לאונרדו בת-ים אוקטובר אמצש זוג,0,999,31,,,,,,
41736,לאונרדו בת-ים אוקטובר אמצש טריפל,0,999,31,,,,,,
41737,לאונרדו בת-ים אוקטובר סופש יחיד,0,999,31,,,,,,
41738,לאונרדו בת-ים אוקטובר סופש זוג,0,999,31,,,,,,
41739,לאונרדו בת-ים אוקטובר סופש טריפל,0,999,31,,,,,,
41740,לאונרדו בת-ים נובמבר-דצמבר אמצש יחיד,0,999,31,,,,,,
41741,לאונרדו בת-ים נובמבר-דצמבר אמצש זוג,0,999,31,,,,,,
41742,לאונרדו בת-ים נובמבר-דצמבר אמצש טריפל,0,999,31,,,,,,
41743,לאונרדו בת-ים נובמבר-דצמבר סופש יחיד,0,999,31,,,,,,
41744,לאונרדו בת-ים נובמבר-דצמבר סופש זוג,0,999,31,,,,,,
41745,לאונרדו בת-ים נובמבר-דצמבר סופש טריפל,0,999,31,,,,,,
41746,ניכוי - הסכם שכר/תגמול,0,999,99999,,,,,,
41747,נרתיק קירור לאינסולין FRIO-GRANDE WALLET,0,999,2,,,,,,
41748,זוג סוללות למנוף רצפתי BATTERY 2.9AH 12V,0,999,2,,,,,,
41749,"גלגל קדמי 100 מ""מ  FRONT CASTOR 100MM",0,999,9999,,,,,,
41750,"גלגל אחורי 100 מ""מ  REAR CASTOR 100MM",0,999,9999,,,,,,
41751,כבל טעינה CHARGER SOCKET CONNECTION,0,999,9999,,,,,,
41752,כבל טעינה CABLE FOR CHARGING EU,0,999,9999,,,,,,
41753,שלט למנוף M220  HANDCONTROL 2-BUTTON M220,12,1,1,,,,,,
41754,קופסת פיקוד למנוף M220 CONTROL UNIT M220,12,1,1,,,,,,
41755,מנוע למנוף M220  ACTUATOR,12,1,1,,,,,,
41756,"גלגל קדמי 75 מ""מ למנוף M220  FRONT WHEEL 75MM",12,2,2,,,,,,
41757,"גלגל אחורי 75 מ""מ למנוף75mm uno200 M220  REAR WHEEL",12,2,2,,,,,,
41758,שלט למנוף ויקינג HANDCONTROL EM 2-BUTTON,12,1,1,,,,,,
41759,קופסת פיקוד למנוף ויקינג CONTROL UNIT VIKING S,12,1,1,,,,,,
41760,מנוע למנוף ויקינג ACTUATOR VIKING S,12,1,1,,,,,,
41761,"גלגל קדמי 75 מ""מ למנוף ויקינג FRONT WHEEL 75MM STANDARD",0,999,999,,,,,,
41762,"גלגל אחורי 75 מ""מ למנוף ויקינג REAR WHEEL 75MM STANDARD",0,999,999,,,,,,
41763,מארז סוללה למנוף העמדה מיני ליפט BATTERY BOX,12,1,1,,,,,,
41764,כבל טעינה למנוף העמדה מיני ליפט CABLE CHARGE EU,12,1,1,,,,,,
41765,שלט למנוף העמדה מיני ליפט HAND CONTROL 4 BUTTON,12,1,1,,,,,,
41766,קופסת פיקוד למנוף העמדה מיני ליפט LINAK CONTROL BOX CBJ-EVA/MINI LIFT,12,1,1,,,,,,
41767,מנוע למנוף העמדה מיני ליפט ACTUATOR MAST LA34,12,1,1,,,,,,
41768,גלגל קדמי למנוף העמדה מיני ליפט FRONT CASTOR 80MM,12,999,999,,,,,,
41769,גלגל אחורי למנוף העמדה מיני ליפט REAR CASTOR KIT,12,999,999,,,,,,
41778,הדרכה לשימוש במנוף,12,1,1,,,,,,
41779,תיקון ,0,999,9999,,,,,,
41785,ריפוד למושב  ולגב מתקן רחצה אקווה טק,0,999,99999,,,,,,
41786,בולם זעזועים קצר dura shock FILLAUER,36,2,1,,,,,,
41787,כיסוי פנימי לכפות רגליים glide socks  תוצרת blatchford,0,999,99999,,,,,,
41788,מלביש גומיות לתותבת וו לקטועי יד,36,2,1,,,,,,
41789,כף רגל ספורט SPRING KIT,36,2,1,,,,,,
41790,בית גדם ניסיוני ל hemipelvectomy + hip disarticulation,0,999,99999,,,,,,
41791,מחבר/מנגנון לכף יד FILLAUER,12,2,1,,,,,,
41792,ברך גניום 2 +שלט+מטען+6 שנים אחריות+שירות תחזוקה ל-2 טיפולים,72,2,1,,,,,,
41793,ספריי WOUND CLEAN -Z SPRAY 250ML,0,999,99999,,,,,,
41794,כפפה מיוחדת ל- APT,0,999,2,,,,,,
41795,ציר קרסול,36,2,1,,,,,,
41796,"A-C1 GLOVE,W/FINGERS,W/TH PLUS  כפפה עם אצבעות",4,2,2,,,,,,
41797,דן ירושלים BB יחיד,0,999,31,,,,,,
41798,דן ירושלים BB זוגי,0,999,31,,,,,,
41799,דן ירושלים BB טריפל,0,999,31,,,,,,
41800,דן ירושלים BB יחיד אוגוסט,0,999,31,,,,,,
41801,דן ירושלים BB זוגי אוגוסט,0,999,31,,,,,,
41802,דן ירושלים BB טריפל אוגוסט,0,999,31,,,,,,
41803,דן ירושלים BB יחיד חגים,0,999,31,,,,,,
41804,גב הטיה חשמלי + רגליות חשמליות לעמידון מדגם  LSE,96,1,1,,,,,,
41805,דן ירושלים BB זוגי חגים,0,999,31,,,,,,
41806,דן ירושלים BB טריפל חגים,0,999,31,,,,,,
41807,מערכת דפיברילטור דו-חדרי,0,999,1,,,,,,
41808,מעטפה אנטי-בקטריאלית למניעת זיהומים,0,999,1,,,,,,
41809,מערכת ניטור ביתית,0,999,1,,,,,,
41810,משענת יד אמבט אוטובוק,0,2,2,,,,,,
41811,"ריפוד נשלף ויסקו לידיים, כפות רגליים, צידי בירכיים ותמיכות ירכיים",0,8,8,,,,,,
41813,ליינר Seal in X standart ללא טבעת,6,2,2,,,,,,
41814,מכשיר לאימון נשימה,0,999,1,,,,,,
41815,"נסיעות - החל מהק""מ הראשון",0,999,99999,,,,,,
41816,"פירוק, הובלה והרכבת גנרטור",0,999,1,,,,,,
41817,מזרון למניעת פצעי לחץ ויסקוג'ל דרגה 1-2 ויסקוג'ל V100 יחיד 110/200,60,1,1,,,,,,
41818,קופסת פיקוד למנוף ויקינג M (דגם ישן) CONTROLBOX VIKING M,12,1,1,,,,,,
41819,יחידת בקרה למנוף ויקינג M (דגם ישן) CONTROLBOX CBL20,12,1,1,,,,,,
41820,"יחידת בקרה למנוף ויקינג M (דגם חדש) CONTROL UNIT CBL VIKING M, CAB",12,1,1,,,,,,
41821,שלט 6 כפתורים למנוף ויקינג M HANDCONTROL 6 BUTTON,12,1,1,,,,,,
41822,שלט 4 כפתורים למנוף ויקינג M HANDCONTROL U1-2 EE,12,1,1,,,,,,
41823,שלט אלחוטי למנוף ויקינג M WIRELESS HAND CONTROL HBL,12,1,1,,,,,,
41824,כבל טעינה למנוף ויקינג M CABLE F CHARGING EU,12,1,1,,,,,,
41825,מארז סוללה למנוף ויקינג M (דגם ישן) EXTRA BATTERY BOX,12,2,2,,,,,,
41826,מארז סוללה למנוף ויקינג M (דגם חדש) EXTRA BATTERY BOX VIKING M,12,2,2,,,,,,
41827,כבל הארכה למנוף ויקינג M EXTENSION CABLE,12,1,1,,,,,,
41828,מנוע למנוף ויקינג MCTUATOR VIKING M,12,1,1,,,,,,
41829,מנוע רגליים למנוף ויקינג BASEMOTOR VIKING M,12,1,1,,,,,,
41834,"חגורת הרמה למנוף 242 LIFTSTRAP F QUICKREL,BLACK",12,1,1,,,,,,
41835,לשוניות אבטחה-ברזל קצר SAFETY LATCH UNIV. SLINGBAR,12,2,2,,,,,,
41836,לשוניות אבטחה-ברזל ארוך SAFETY LATCH,12,2,2,,,,,,
41837,"לשוניות אבטחה- פלסטיק קצר LATCH, COMPOSITE",12,2,2,,,,,,
41838,מכשיר קצר מתחת לברך Posterior Dynamic Plantar Flexion Assist,36,2,2,,,,,,
41840,השלמה קוסמטית לפי מידת גבס  לאמה כולל שרוול,60,1,1,,,,,,
41841,"תותבות חו""ל (תיעוד)",0,999,99999,,,,,,
41842,טיפול שיניים - החזר כספי,0,999,99999,,,,,,
41843,גרבי כסף עד הברך COMFORT SILVER KNEE-HIGH SOCK,0,999,99999,,,,,,
41844,תוספת הסכם שכר 3/2017,0,999,99999,,,,,,
41845,מנוף חשמלי  BIRDIE COMPACT,60,1,1,,,,,,
41846,חגורה מיוחדת לבקע גדול עם פלטה פלסטית,0,999,99999,,,,,,
41847,"כיסוי לכרית אוויר לכ""ג -  אר קיור מדיקל",24,2,1,,,,,,
41848,"טיפול אח בבית המטופל (ע""ב חד פעמי) שבת",0,999,99999,,,,,,
41849,טיפולים פיזיקאליים - הפניית החזר - דן תגר,0,999,99999,,,,,,
41850,מגן שטוח לסטומה  /Hollister/C2  Flexwear 70 mm   (חמש באריזה),0,999,99999,,,,,,
41851,מגן קמור לסטומה  /Hollister/C2  Flexwear 70 mm   (חמש באריזה),0,999,99999,,,,,,
41852,"מעקב רפואי לנבדק עם קוצב לב דפיברילטור, תעריף לשנה",12,1,1,,,,,,
41853,"הפקת זרע מיקרוכירורגית מהאשך, Micro TESE, באשפוז יום כירורגי",0,999,99999,,,,,,
41854,"BRCA1/BRCA2, מוטציות סומטיות של סרטן השד\השחלה",0,999,99999,,,,,,
41855,תוספת עבור מערכת לב מלאכותי דו חדרי,0,999,99999,,,,,,
41856,"PD-L1, אימונוהיסטוכימיה - רקמה",0,999,99999,,,,,,
41857,"ALK ו-ROS1, מוטציות, תעריף לנבדק",0,999,99999,,,,,,
41858,גילוי תאים ממאירים ברקמת שחלה שנשמרה בהקפאה,0,999,99999,,,,,,
41859,השתלת רקמת שחלה שנשמרה בהקפאה,0,999,99999,,,,,,
41860,"הרס נגע\ים בכליה באמצעות גלי רדיו, RFA",0,999,99999,,,,,,
41861,"הרס נגע\ים בריאה באמצעות גלי רדיו, RFA",0,999,99999,,,,,,
41862,"השתלת מערכת לב מלאכותי דו חדרי, ללא עלות המערכת",0,999,99999,,,,,,
41863,איזי סלייד ליד EASYSL/RED/M/NORDIC,6,1,1,,,,,,
41864,משחה ללא אלכהול brava tube pasta,0,1,48,,,,,,
41865,אבקה brava powder,0,999,99999,,,,,,
41866,מגבונים להסרת  דבק  brava adhesive remover wipe  (כמות 30 בקופסא),0,999,99999,,,,,,
41867,ספריי הגנה והדבקה brava  skin barrire spray,0,999,99999,,,,,,
41868,פרוטקטור לברך C LEG4,72,2,1,,,,,,
41869,פרק אגן הידראולי אוטובוק,36,2,1,,,,,,
41870,אלקטרולרינקס servox digital electronic speech aid for laryngectomees,0,999,1,,,,,,
41872,שעון מעורר רוטט נייד GEEMARC SONIC SHAKER,84,1,1,,,,,,
41874,סוללה נטענת BA -300  למערכת שמיעה אלחוטית לטלויזיה  RS5000 ו- SET830,24,2,2,,,,,,
41875,מערכת לשמיעה אלחוטית לטלויזיה עם לולאת השראה  RS5000  RF,84,1,1,,,,,,
41877,סוללות  AAA נטענות לטלפון אלחוטי מוגבר (מחיר ליחידה),24,2,2,,,,,,
41878,אוזניה למכשיר שמיעה,0,2,2,,,,,,
41879,זוג אטמי אזניים לפי מידה,12,1,1,,,,,,
41880,פילטרים  למכשיר שמיעה ( 6/8 פילטרים באריזה),2,2,2,,,,,,
41881,אלקטרודה זמנית 8 קטבים להשתלות ניסיון שלב א',0,999,99999,,,,,,
41882,אלקטרודה קבועה 8 קטבים מותאמת MRI להשתלה קבועה,0,999,99999,,,,,,
41883,אלקטרודה כירורגית 565 או 8*2 תואמות MRI,0,999,99999,,,,,,
41884,נוירוסטימולטור לטיפול בכאב נטען מותאם MRI,0,999,99999,,,,,,
41885,נוירוסטימולטור לטיפול בכאב לא נטען מותאם MRI,0,999,99999,,,,,,
41886,שלט למטופל מותאם למערכת תואמת MRI,0,999,99999,,,,,,
41887,מערכת הטענה לנוירוסטימולטור נטען מותאם MRI,0,999,99999,,,,,,
41888,Ascenda Catheter,0,999,99999,,,,,,
41889,שהות בכפר פינס - חוגי יחזקאל,0,999,99999,,,,,,
41890,שהות בכפר פינס - טובה פרקש,0,999,99999,,,,,,
41891,מיטת עץ קרולינה עם משטח חשמלי סיעודי מתכוונן הי-לו סאן ליפט 120/200,72,1,1,,,,,,
41892,מזרון למניעת פצעי לחץ ויסקוג'ל V200 דרגה 3-4 120/200,60,1,1,,,,,,
41893,"מענק מקרן עיזבונות ע""ש פרפל",0,999,99999,,,,,,
41894,"מקל נחייה עם ידית צבעונית ורוד, כתום, ירוק, כחול",12,2,1,,,,,,
41895,מקל נחייה מתקפל עם גלגלת וידית שעם,12,2,1,,,,,,
41896,מקל נחייה מתקפל פיברגלס,12,2,1,,,,,,
41897,מקל  מתקפל גרפיט  ל-7 חלקים,12,2,1,,,,,,
41898,גלגלת קטנה למקל גרפיט,12,2,1,,,,,,
41899,מתקן עזר לטיפות עיניים,36,1,1,,,,,,
41900,מד לחץ דם דובר,36,1,1,,,,,,
41901,רטיה לעין,36,1,1,,,,,,
41902,דירה בשלום אש - תעריף חודשי לזכאי (3 זכאים ),1,1,99999,,,,,,
41903,שתל כוכליארי BA400 ABUTMENT 12 MM,0,999,1,,,,,,
41904,קופסת פיקוד למנוף רצפה אונו 200 CONTROL BOX UNO,12,1,1,,,,,,
41905,מנוע הרמה למנוף רצפה אונו 200 ACTUATOR LA31,12,1,1,,,,,,
41906,מנוע רגליים למנוף רצפה אונו 200 BESEMOTOR UNO,12,1,1,,,,,,
41907,מטען למנוף רצפה אונו 200 CHARGER,12,1,1,,,,,,
41908,קטטר שתן ACTREEN HI-LITE CATH TIEM 10(שלושים באריזה),0,999,99999,,,,,,
41909,בורג SPRING PLUNGER,0,999,9999,,,,,,
41910,בורג לגלגל SCREW FOR REAR CASTOR,0,999,9999,,,,,,
41911,סט ברגים לנעילת מנגנון רגליים FORK LOCKING ATTACHMENT,0,999,9999,,,,,,
41912,כבל הארכה EXTENSION CABLE,0,999,9999,,,,,,
41913,ידיות נעילה למנוף קרינה LOCKING HANDLES,0,999,9999,,,,,,
41914,פין נעילה למנוף קרינה QUICK-CONNECTING LOCKING PIN,0,999,9999,,,,,,
41915,כיסוי פלסטיק לגלגל FORK COVER,0,999,9999,,,,,,
41916,ידיות נעילה למנוף ויקינג LOCKING HANDLE VIKING,0,999,9999,,,,,,
41917,שלט למנוף HAND CONTROL UNO 200,12,1,1,,,,,,
41918,"צר""מ  להתאמת רכב רפואי",0,999,99999,,,,,,
41919,איסוף ציוד מתכלה מבית הזכאי,0,999,99999,,,,,,
41920,מערכת לשמיעה אלחוטית לטלויזיה  מקלט אוזניות  RS5000  RF,84,1,1,,,,,,
41921,פעמון  מוגבר לדלת GEEMARC ANPLICALL20,48,1,1,,,,,,
41922,שעון מעורר שולחני רוטט  JUMBO  AWAKE,84,1,1,,,,,,
41923,תיק ארגונית/נרתיק קירור לאינסולין,0,999,1,,,,,,
41925,קטטר שתן ACTREEN HI-LITE CATH TIEMANN 14 (שלושים באריזה),0,999,99999,,,,,,
41926,מיטת עץ קרולינה עם משטח חשמלי סיעודי מתכוונן הי-לו סאן ליפט 90/210,72,1,1,,,,,,
41927,מזרון למניעת פצעי לחץ ויסקוג'ל  V100 דרגה 1-2 90/210,60,1,1,,,,,,
41928,טלפון אלחוטי מוגבר  Power Tel 700,84,1,1,,,,,,
41929,החזר לזכאי השוהה בכפר איזון,1,6,99999,,,,,,
41930,תותבת ביונית  link +  שני טיפולים תקופתיים,72,2,1,,,,,,
41931,תותבת ביונית symbionic + שני טיפולים תקופתיים,72,2,1,,,,,,
41932,ברך 4 c leg+ כף רגל Smart Ankle + שני טיפולים תקופתיים ל C leg,36,2,1,,,,,,
41933,ברך 4 c leg+ כף רגל Meridium + שני טיפולים תקופתיים,72,2,1,,,,,,
41934,ברך גניום 2+ כף רגל Smart Ankle+ שני טיפולים תקופתיים עבור הגניום,36,2,1,,,,,,
41935,ברך גניום 2+ כף רגל  Meridium + שני טיפולים תקופתיים,72,2,1,,,,,,
41936,כף רגל Smart Ankle,36,2,1,,,,,,
41937,כף רגל Meridium כולל 2 טיפולים תקופתיים,72,2,1,,,,,,
41938,כיסוי קוסמטי לכף רגל מרידיום,0,2,1,,,,,,
41939,סט מכסים לכיסוי כף רגל מרידיום,0,999,999,,,,,,
41940,גרב פנימית Smart ankle,0,999,99999,,,,,,
41941,כיסוי קוסמטי לקרסול Smart ankle,0,999,99999,,,,,,
41942,כיסוי לקרסול Smart ankle,0,999,99999,,,,,,
41943,מכסה לכיסוי קרסול Smart ankle,0,999,99999,,,,,,
41944,שנאי הטענה Smart ankle,36,2,1,,,,,,
41945,שנאי הטענה Meridium,72,2,1,,,,,,
41946,מחבר הטענה smart ankle,36,2,1,,,,,,
41947,מחבר הטענה Meridium,72,2,1,,,,,,
41948,מחבר הטענה לתותבת LINX,72,2,1,,,,,,
41949,מחבר הטענה לתותבת SYMBIONIC,72,2,1,,,,,,
41950,מגן תחתון לגבר DEPEND  24 יחיד',0,999,99999,,,,,,
41951,כסא שרותים ומקלחת OCEAN TILT RECLINE AQUATEC DUAL VIP הטיית גב,24,1,1,,,,,,
41952,קנולה  PROTEX 100/810/070,0,999,99999,,,,,,
41953,קיט לקנולה 8   PROTEX 100/810/070,0,999,99999,,,,,,
41954,פירוק מנוף תקרה,0,999,1,,,,,,
41955,פנלים בהתאמה אישית לבית גדם BOA REVO FIT,0,999,99999,,,,,,
41956,ערכת תיקון Replacement kit-Steel Lace M3 Dia,0,999,99999,,,,,,
41957,מטען למושב הרמה חשמלי לאמבטיה ORCA,0,999,99999,,,,,,
41958,שלט למושב הרמה חשמלי לאמבטיה ORCA,0,999,99999,,,,,,
41960,פיתוח מודל ראשוני- מכשיר לפי מידת גבס לפלג גוף שמאלי,0,999,99999,,,,,,
41961,אשפוז  חודשי במוסד סיעודי,0,999,99999,,,,,,
41962,מענקי בר מצווה 2016,0,999,99999,,,,,,
41963,קנולה  PORTEX מידה 8 100/800/080,0,999,99999,,,,,,
41964,תיקון מושב הרמה חשמלי לאמבטיה ORCA,0,999,99999,,,,,,
41965,קטטר שתן סיליקון - RUSCH  TIEMANN 16 CH (כמות 5 באריזה),0,999,99999,,,,,,
41966,טבעות  אטימה  ADAPT  RING THICK 27-36 mm (עשר באריזה),0,999,99999,,,,,,
41967,הכנת דגימה,0,999,1,,,,,,
41968,טיפול בסרטן GPS Cancer Cancer,0,999,1,,,,,,
41969,"גרב פרוט ה מגבת עם חור 35 ס""מ  BK",0,999,48,,,,,,
41970,מיטה  WEST  FALIA  מידות חריגות עד 220X100,72,1,1,,,,,,
41971,מזרון לסיכון בינוני  VITAFORM 90/200,60,1,1,,,,,,
41972,PET-CT מיפוי מוח מאוחר עם F18-DOPA,0,999,99999,,,,,,
41973,קטטר שתן ACTREEN HI-LITE CATH TIEMANN 08 (שלושים באריזה),0,999,99999,,,,,,
41974,ברכיה סיליקון DERMA PROTECTION KNEE COMFORT   453A2=2,0,999,99999,,,,,,
41975,יום טיפול באינפיוזר CC100,0,999,99999,,,,,,
41976,סד לילה,0,999,99999,,,,,,
41977,סדרת  15טיפולים  ומעקב בגריה מגנטית  UNT,0,999,99999,,,,,,
41978,אבחון לצורך טיפול בגריה מגנטית  UNT,0,999,99999,,,,,,
41979,דופלר תלת מימד,0,999,99999,,,,,,
41980,כסא העמדה תוצרת LEVO הנעה ידנית העמדה חשמלית,96,1,1,,,,,,
41981,מיטת אישפוז ArjoHuntleigh ENTERPRISE 5000X ניתנת להתאמה לאורכים שונים,132,1,1,,,,,,
41982,חבישת לחץ  JUXTA-FIT AFW MEDIUM,0,999,99999,,,,,,
41983,שכירות חודשית למנוף,0,999,99999,,,,,,
41984,"קרש העברה עם פלטה מחליקה אורך 70 ס""מ",36,1,1,,,,,,
41985,"החזר הוצאות  ליווי לשוהים בחו""ל",0,999,99999,,,,,,
41986,"רמדה (הלל יפה), BB, יחיד",0,999,31,,,,,,
41987,"רמדה (הלל יפה), BB, זוג",0,999,31,,,,,,
41988,"רמדה (הלל יפה), BB, טריפל",0,999,31,,,,,,
41989,"מזרן לטקס דגם """"ווקטור""  90/200",60,2,2,,,,,,
41990,תושבת למסילה עבור מנוף תקרה,0,999,99999,,,,,,
41991,מזרון יורוקאר ויסקו פרימיום  מידה מיוחדת 100X220,60,1,1,,,,,,
41992,שכירות חודשית למערכת יד רובוטית  +מעקב  (שבועי )של מרפא בעיסוק,999,999,6,,,,,,
41993,"יום אשפוז במחלקה שיקומית , נוירולוגית, אורתופדית ונפגעי ראש",0,999,99999,,,,,,
41994,כף רגל ספורט CHALLENGER 1E95,36,2,1,,,,,,
41995,כף רגל ספורט RUNNER 1E91,36,2,1,,,,,,
41996,ליינר ALPHA SMART TEMP עם נעילה,6,2,1,,,,,,
41997,ליינר ALPHA SMART TEMP ללא נעילה,6,2,1,,,,,,
41998,ליינר SILICA BREATH עם נעילה,6,2,1,,,,,,
41999,ליינר SILICA BREATH ללא נעילה,6,2,1,,,,,,
42000,יד רובוטית לשיקום כף היד - שכירות חודשית,0,999,99999,,,,,,
42001,התעמלות אישית לנכים קשים,12,50,99999,,,,,,
42005,סד מתחת לברך טורבומייד Ankle foot orthosis fs300 turbomed,36,2,2,,,,,,
42006,מלווה שעתי לנכה קשה (100%+ עד 23 שעות ביממה),0,999,99999,,,,,,
42007,מלווה שעתי  זמני לנכה קשה (100%+ עד 23 שעות ביממה),0,999,99999,,,,,,
42008,"זוג סוללות למנוף תקרה BATTERY 2.6-12 LR24, R2R",12,1,1,,,,,,
42009,שלט למנוף תקרה ליקורל HAND CONTROL LIKORALL 200,12,1,1,,,,,,
42010,פיוז למנוף תקרה FUSE 10A,12,1,1,,,,,,
42011,הקדש מוברמן אסתר,0,999,99999,,,,,,
42012,עזבון סימה קוגין,0,999,99999,,,,,,
42013,הקדש וינר שלמה/לב בלנקה,0,999,99999,,,,,,
42018,"ליווי כלכלי - רו""ח - מחוז צפון",0,999,99999,,,,,,
42019,"ליווי כלכלי - רו""ח - מחוז מרכז",0,999,99999,,,,,,
42020,"ליווי כלכלי - רו""ח - מחוז דרום",0,999,99999,,,,,,
42021,התקנת מנוף תקרה כולל הובלה ובדיקת מהנדס,0,999,99999,,,,,,
42023,שתל מלאכותי טיביאליס,0,999,99999,,,,,,
42024,שתל מלאכותי BPTB,0,999,99999,,,,,,
42027,קלינאי תקשורת   יהודה הישראלי,0,999,99999,,,,,,
42028,ריפוי בעיסוק   יהודה הישראלי,0,999,99999,,,,,,
42029,פסיכולוג   יהודה הישראלי,0,999,99999,,,,,,
42030,העשרה אינסטרומנטלית   יהודה הישראלי,0,999,99999,,,,,,
42031,ריפוד מושלם גב+מושב לכסא ORCA,0,999,99999,,,,,,
42032,"נסיעה בין עירונית  עד 5 ק""מ",0,999,99999,,,,,,
42033,"נסיעה בין עירונית עד 15 ק""מ",0,999,99999,,,,,,
42034,"נסיעה בין עירונית מעל 15 ק""מ - בצירוף מק""ט 42033",0,999,99999,,,,,,
42035,נסיעה בתוך העיר,0,999,99999,,,,,,
42036,עזבון טוני שוויץ,0,999,99999,,,,,,
42042,מתקן תפיסה לרגל  לקלנועית,0,1,99999,,,,,,
42043,קטטר שתן ACTREEN HI-LITE  CATH  NELATON 14 (שלושים יחידות),0,999,99999,,,,,,
42047,"בסיס לכ""ג TI LITE ZRA2",60,2,1,,,,,,
42048,תותבת זמנית תחתונה,0,999,99999,,,,,,
42049,סט כפתורי הפעלה בטכנולוגיית בלוטות' לכף יד QUANTUM (Grip-Chips),60,1,1,,,,,,
42050,כסא גלגלים קסנון בסיסי ללא מ. צד-רגליות פריקות,60,2,1,,,,,,
42051,כסא גלגלים קסנון בסיסי ללא מ. צד - רגליות קבועות,60,2,1,,,,,,
42052,"בסיס לכ""ג מדגם קסנון רגליות  פריקות",60,2,1,,,,,,
42053,בסיס לכסא גלגלים  EASY LIFE,60,2,1,,,,,,
42054,"פד דביק  25*10 ס""מ  (50 באריזה)",0,999,99999,,,,,,
42055,מיטת קרוליינה 120/210עם משטח חשמלי סיעודי מתכוונן הי לו סאן ליפט,132,1,1,,,,,,
42056,"מזרן דגם ""ווקטור"" 80/200",60,2,2,,,,,,
42057,מזרון למניעת פצעי לחץ ויסקוג'ל  V100 דרגה 1-2 100/200,60,1,1,,,,,,
42058,מזרון למניעת פצעי לחץ ויסקוג'ל  V100 דרגה 1-2 120/200,60,1,1,,,,,,
42059,מזרון למניעת פצעי לחץ ויסקוג'ל  V100 דרגה 1-2 140/200,60,1,1,,,,,,
42060,מזרון למניעת פצעי לחץ ויסקוג'ל  V100 דרגה 1-2 120/210,60,1,1,,,,,,
42061,מזרון למניעת פצעי לחץ ויסקוג'ל V200 דרגה 3-4 100/200,60,1,1,,,,,,
42062,מזרון למניעת פצעי לחץ ויסקוג'ל V200 דרגה 3-4 140/200,60,1,1,,,,,,
42063,מזרון למניעת פצעי לחץ ויסקוג'ל V200 דרגה 3-4 90/210,60,1,1,,,,,,
42064,מזרון למניעת פצעי לחץ ויסקוג'ל V200 דרגה 3-4 120/210,60,1,1,,,,,,
42065,מזרון למניעת פצעי לחץ ויסקוג'ל V250 לכבדי משקל 90/200,60,1,1,,,,,,
42066,מזרון למניעת פצעי לחץ ויסקוג'ל V250 לכבדי משקל 100/200,60,1,1,,,,,,
